,id,gtAI
104,"lcl|NC_001134.8_cds_NP_009449.1_105 [gene=ECM21] [locus_tag=YBL101C] [db_xref=SGD:S000000197,GeneID:852173] [protein=Ecm21p] [protein_id=NP_009449.1] [location=complement(24946..28299)] [gbkey=CDS]",0.385793499744469
105,"lcl|NC_001134.8_cds_NP_878043.1_106 [locus_tag=YBL100W-C] [db_xref=SGD:S000028598,GeneID:1466439] [protein=uncharacterized protein] [protein_id=NP_878043.1] [location=28427..28546] [gbkey=CDS]",0.3469624649092286
106,"lcl|NC_001134.8_cds_NP_009450.1_107 [locus_tag=YBL100W-B] [db_xref=SGD:S000002149,GeneID:852175] [protein=gag-pol fusion protein] [exception=ribosomal slippage] [protein_id=NP_009450.1] [location=join(29935..31227,31229..35248)] [gbkey=CDS]",0.4068238239641644
107,"lcl|NC_001134.8_cds_NP_009451.1_108 [locus_tag=YBL100W-A] [db_xref=SGD:S000002148,GeneID:852174] [protein=gag protein] [protein_id=NP_009451.1] [location=29935..31251] [gbkey=CDS]",0.41299461702500345
108,"lcl|NC_001134.8_cds_NP_009453.2_109 [gene=ATP1] [locus_tag=YBL099W] [db_xref=SGD:S000000195,GeneID:852177] [protein=F1F0 ATP synthase subunit alpha] [protein_id=NP_009453.2] [location=37053..38690] [gbkey=CDS]",0.5536784786476003
109,"lcl|NC_001134.8_cds_NP_009454.1_110 [gene=BNA4] [locus_tag=YBL098W] [db_xref=SGD:S000000194,GeneID:852179] [protein=kynurenine 3-monooxygenase] [protein_id=NP_009454.1] [location=39145..40527] [gbkey=CDS]",0.4288258459658168
110,"lcl|NC_001134.8_cds_NP_009455.3_111 [gene=BRN1] [locus_tag=YBL097W] [db_xref=SGD:S000000193,GeneID:852180] [protein=condensin subunit BRN1] [protein_id=NP_009455.3] [location=40831..43095] [gbkey=CDS]",0.4255976325961745
111,"lcl|NC_001134.8_cds_NP_009457.1_112 [gene=MRX3] [locus_tag=YBL095W] [db_xref=SGD:S000000191,GeneID:852181] [protein=Mrx3p] [protein_id=NP_009457.1] [location=43277..44089] [gbkey=CDS]",0.3672030348265729
112,"lcl|NC_001134.8_cds_NP_009459.1_113 [gene=ROX3] [locus_tag=YBL093C] [db_xref=SGD:S000000189,GeneID:852184] [protein=Rox3p] [protein_id=NP_009459.1] [location=complement(44256..44918)] [gbkey=CDS]",0.36062538945515044
113,"lcl|NC_001134.8_cds_NP_009460.1_114 [gene=RPL32] [locus_tag=YBL092W] [db_xref=SGD:S000000188,GeneID:852185] [protein=ribosomal 60S subunit protein L32] [protein_id=NP_009460.1] [location=45978..46370] [gbkey=CDS]",0.6409897930087756
114,"lcl|NC_001134.8_cds_NP_009461.2_115 [gene=SCS22] [locus_tag=YBL091C-A] [db_xref=SGD:S000007228,GeneID:852186] [protein=phospholipid metabolism-regulating protein SCS22] [protein_id=NP_009461.2] [location=complement(join(46565..47058,47147..47180))] [gbkey=CDS]",0.348629804626762
115,"lcl|NC_001134.8_cds_NP_009462.2_116 [gene=MAP2] [locus_tag=YBL091C] [db_xref=SGD:S000000187,GeneID:852187] [protein=methionine aminopeptidase] [protein_id=NP_009462.2] [location=complement(47363..48628)] [gbkey=CDS]",0.44551823549827735
116,"lcl|NC_001134.8_cds_NP_009463.1_117 [gene=MRP21] [locus_tag=YBL090W] [db_xref=SGD:S000000186,GeneID:852188] [protein=mitochondrial 37S ribosomal protein MRP21] [protein_id=NP_009463.1] [location=48825..49358] [gbkey=CDS]",0.4020143317795091
117,"lcl|NC_001134.8_cds_NP_009464.2_118 [gene=AVT5] [locus_tag=YBL089W] [db_xref=SGD:S000000185,GeneID:852189] [protein=amino acid transporter] [protein_id=NP_009464.2] [location=49574..50953] [gbkey=CDS]",0.34907902903235505
118,"lcl|NC_001134.8_cds_NP_009465.2_119 [gene=TEL1] [locus_tag=YBL088C] [db_xref=SGD:S000000184,GeneID:852190] [protein=DNA-binding protein kinase TEL1] [protein_id=NP_009465.2] [location=complement(51019..59382)] [gbkey=CDS]",0.38017654026974274
119,"lcl|NC_001134.8_cds_NP_009466.1_120 [gene=RPL23A] [locus_tag=YBL087C] [db_xref=SGD:S000000183,GeneID:852191] [protein=ribosomal 60S subunit protein L23A] [protein_id=NP_009466.1] [location=complement(join(59822..60193,60698..60739))] [gbkey=CDS]",0.6088248494426274
120,"lcl|NC_001134.8_cds_NP_009467.1_121 [locus_tag=YBL086C] [db_xref=SGD:S000000182,GeneID:852192] [protein=uncharacterized protein] [protein_id=NP_009467.1] [location=complement(61202..62602)] [gbkey=CDS]",0.38259911412908687
121,"lcl|NC_001134.8_cds_NP_009468.1_122 [gene=BOI1] [locus_tag=YBL085W] [db_xref=SGD:S000000181,GeneID:852193] [protein=Boi1p] [protein_id=NP_009468.1] [location=63876..66818] [gbkey=CDS]",0.3880183227354137
122,"lcl|NC_001134.8_cds_NP_009469.2_123 [gene=CDC27] [locus_tag=YBL084C] [db_xref=SGD:S000000180,GeneID:852194] [protein=anaphase promoting complex subunit CDC27] [protein_id=NP_009469.2] [location=complement(67169..69445)] [gbkey=CDS]",0.35997476366229547
123,"lcl|NC_001134.8_cds_NP_009471.1_124 [gene=ALG3] [locus_tag=YBL082C] [db_xref=SGD:S000000178,GeneID:852196] [protein=dolichyl-P-Man:Man(5)GlcNAc(2)-PP-dolichol alpha-1,3-mannosyltransferase] [protein_id=NP_009471.1] [location=complement(69751..71127)] [gbkey=CDS]",0.31001163810589
124,"lcl|NC_001134.8_cds_NP_009472.1_125 [locus_tag=YBL081W] [db_xref=SGD:S000000177,GeneID:852197] [protein=uncharacterized protein] [protein_id=NP_009472.1] [location=71866..72972] [gbkey=CDS]",0.3756160451688479
125,"lcl|NC_001134.8_cds_NP_009473.2_126 [gene=PET112] [locus_tag=YBL080C] [db_xref=SGD:S000000176,GeneID:852198] [protein=glutamyl-tRNA(Gln) amidotransferase subunit PET112] [protein_id=NP_009473.2] [location=complement(73070..74695)] [gbkey=CDS]",0.37235529192551936
126,"lcl|NC_001134.8_cds_NP_009474.1_127 [gene=NUP170] [locus_tag=YBL079W] [db_xref=SGD:S000000175,GeneID:852199] [protein=Nup170p] [protein_id=NP_009474.1] [location=75259..79767] [gbkey=CDS]",0.40835899588644436
127,"lcl|NC_001134.8_cds_NP_009475.1_128 [gene=ATG8] [locus_tag=YBL078C] [db_xref=SGD:S000000174,GeneID:852200] [protein=ubiquitin-like protein ATG8] [protein_id=NP_009475.1] [location=complement(80378..80731)] [gbkey=CDS]",0.41542504703560806
128,"lcl|NC_001134.8_cds_NP_009477.1_129 [gene=ILS1] [locus_tag=YBL076C] [db_xref=SGD:S000000172,GeneID:852202] [protein=isoleucine--tRNA ligase ILS1] [protein_id=NP_009477.1] [location=complement(81043..84261)] [gbkey=CDS]",0.5202701710167459
129,"lcl|NC_001134.8_cds_NP_009478.1_130 [gene=SSA3] [locus_tag=YBL075C] [db_xref=SGD:S000000171,GeneID:852203] [protein=Hsp70 family ATPase SSA3] [protein_id=NP_009478.1] [location=complement(84499..86448)] [gbkey=CDS]",0.4449846233829986
130,"lcl|NC_001134.8_cds_NP_009479.1_131 [gene=AAR2] [locus_tag=YBL074C] [db_xref=SGD:S000000170,GeneID:852205] [protein=U5 snRNP complex subunit AAR2] [protein_id=NP_009479.1] [location=complement(86722..87789)] [gbkey=CDS]",0.40770097943804395
131,"lcl|NC_001134.8_cds_NP_009481.1_132 [gene=RPS8A] [locus_tag=YBL072C] [db_xref=SGD:S000000168,GeneID:852206] [protein=ribosomal 40S subunit protein S8A] [protein_id=NP_009481.1] [location=complement(88523..89125)] [gbkey=CDS]",0.6308200745247137
132,"lcl|NC_001134.8_cds_NP_878044.1_133 [locus_tag=YBL071C-B] [db_xref=SGD:S000028597,GeneID:1466440] [protein=uncharacterized protein] [protein_id=NP_878044.1] [location=complement(89458..89556)] [gbkey=CDS]",0.32588240591387024
133,"lcl|NC_001134.8_cds_NP_660100.1_134 [gene=KTI11] [locus_tag=YBL071W-A] [db_xref=SGD:S000007587,GeneID:852207] [protein=Kti11p] [protein_id=NP_660100.1] [location=89978..90226] [gbkey=CDS]",0.3872827054661035
134,"lcl|NC_001134.8_cds_NP_001333723.1_135 [locus_tag=YBL071C] [db_xref=SGD:S000000167,GeneID:852208] [protein=uncharacterized protein] [protein_id=NP_001333723.1] [location=complement(90223..90531)] [gbkey=CDS]",0.3615574447044578
135,"lcl|NC_001134.8_cds_NP_009484.2_136 [gene=AST1] [locus_tag=YBL069W] [db_xref=SGD:S000000165,GeneID:852209] [protein=Ast1p] [protein_id=NP_009484.2] [location=90741..92030] [gbkey=CDS]",0.41554673101987016
136,"lcl|NC_001134.8_cds_NP_009485.3_137 [gene=PRS4] [locus_tag=YBL068W] [db_xref=SGD:S000000164,GeneID:852211] [protein=ribose phosphate diphosphokinase subunit PRS4] [protein_id=NP_009485.3] [location=92414..93394] [gbkey=CDS]",0.442753469933972
137,"lcl|NC_001134.8_cds_NP_009486.3_138 [gene=UBP13] [locus_tag=YBL067C] [db_xref=SGD:S000000163,GeneID:852212] [protein=ubiquitin-specific protease UBP13] [protein_id=NP_009486.3] [location=complement(93639..95882)] [gbkey=CDS]",0.4190101657838622
138,"lcl|NC_001134.8_cds_NP_009487.2_139 [gene=SEF1] [locus_tag=YBL066C] [db_xref=SGD:S000000162,GeneID:852214] [protein=Sef1p] [protein_id=NP_009487.2] [location=complement(96669..100115)] [gbkey=CDS]",0.3823516343204139
139,"lcl|NC_001134.8_cds_NP_009489.1_140 [gene=PRX1] [locus_tag=YBL064C] [db_xref=SGD:S000000160,GeneID:852215] [protein=thioredoxin peroxidase PRX1] [protein_id=NP_009489.1] [location=complement(100371..101156)] [gbkey=CDS]",0.4359197494301466
140,"lcl|NC_001134.8_cds_NP_009490.1_141 [gene=KIP1] [locus_tag=YBL063W] [db_xref=SGD:S000000159,GeneID:852216] [protein=Kip1p] [protein_id=NP_009490.1] [location=101886..105221] [gbkey=CDS]",0.3978206055562408
141,"lcl|NC_001134.8_cds_NP_009492.1_142 [gene=SKT5] [locus_tag=YBL061C] [db_xref=SGD:S000000157,GeneID:852218] [protein=Skt5p] [protein_id=NP_009492.1] [location=complement(105316..107406)] [gbkey=CDS]",0.3890667149722901
142,"lcl|NC_001134.8_cds_NP_009493.1_143 [gene=YEL1] [locus_tag=YBL060W] [db_xref=SGD:S000000156,GeneID:852219] [protein=Arf family guanine nucleotide exchange factor YEL1] [protein_id=NP_009493.1] [location=107932..109995] [gbkey=CDS]",0.40130195220233583
143,"lcl|NC_001134.8_cds_NP_031358.1_144 [gene=CMC2] [locus_tag=YBL059C-A] [db_xref=SGD:S000007488,GeneID:852220] [protein=Cmc2p] [protein_id=NP_031358.1] [location=complement(join(110125..110420,110506..110539))] [gbkey=CDS]",0.4699698034635641
144,"lcl|NC_001134.8_cds_NP_009494.1_145 [gene=IAI11] [locus_tag=YBL059W] [db_xref=SGD:S000000155,GeneID:852221] [protein=Iai11p] [protein_id=NP_009494.1] [location=join(110594..110879,110949..111244)] [gbkey=CDS]",0.35924552603817955
145,"lcl|NC_001134.8_cds_NP_009495.1_146 [gene=SHP1] [locus_tag=YBL058W] [db_xref=SGD:S000000154,GeneID:852222] [protein=protein phosphatase regulator SHP1] [protein_id=NP_009495.1] [location=111437..112708] [gbkey=CDS]",0.4032105064144301
146,"lcl|NC_001134.8_cds_NP_009496.2_147 [gene=PTH2] [locus_tag=YBL057C] [db_xref=SGD:S000000153,GeneID:852223] [protein=aminoacyl-tRNA hydrolase] [protein_id=NP_009496.2] [location=complement(112801..113427)] [gbkey=CDS]",0.3997519768333922
147,"lcl|NC_001134.8_cds_NP_009497.2_148 [gene=PTC3] [locus_tag=YBL056W] [db_xref=SGD:S000000152,GeneID:852224] [protein=type 2C protein phosphatase PTC3] [protein_id=NP_009497.2] [location=113762..115168] [gbkey=CDS]",0.44548077130875724
148,"lcl|NC_001134.8_cds_NP_009498.1_149 [locus_tag=YBL055C] [db_xref=SGD:S000000151,GeneID:852225] [protein=3'-5'-exodeoxyribonuclease] [protein_id=NP_009498.1] [location=complement(115573..116829)] [gbkey=CDS]",0.3689337730068935
149,"lcl|NC_001134.8_cds_NP_009499.1_150 [gene=TOD6] [locus_tag=YBL054W] [db_xref=SGD:S000000150,GeneID:852226] [protein=Tod6p] [protein_id=NP_009499.1] [location=117589..119166] [gbkey=CDS]",0.372910695542908
150,"lcl|NC_001134.8_cds_NP_009501.1_151 [gene=SAS3] [locus_tag=YBL052C] [db_xref=SGD:S000000148,GeneID:852228] [protein=histone acetyltransferase] [protein_id=NP_009501.1] [location=complement(119379..121874)] [gbkey=CDS]",0.4038945248932043
151,"lcl|NC_001134.8_cds_NP_009502.1_152 [gene=PIN4] [locus_tag=YBL051C] [db_xref=SGD:S000000147,GeneID:852229] [protein=Pin4p] [protein_id=NP_009502.1] [location=complement(122753..124759)] [gbkey=CDS]",0.4228898111701557
152,"lcl|NC_001134.8_cds_NP_009503.1_153 [gene=SEC17] [locus_tag=YBL050W] [db_xref=SGD:S000000146,GeneID:852230] [protein=Sec17p] [protein_id=NP_009503.1] [location=join(125125..125154,125271..126119)] [gbkey=CDS]",0.41828398141933953
153,"lcl|NC_001134.8_cds_NP_009504.1_154 [gene=MOH1] [locus_tag=YBL049W] [db_xref=SGD:S000000145,GeneID:852231] [protein=Moh1p] [protein_id=NP_009504.1] [location=126828..127244] [gbkey=CDS]",0.37773246199667165
154,"lcl|NC_001134.8_cds_NP_001335744.1_155 [gene=RRT1] [locus_tag=YBL048W] [db_xref=SGD:S000000144,GeneID:852232] [protein=Rrt1p] [protein_id=NP_001335744.1] [location=127299..127610] [gbkey=CDS]",0.3792646266121012
155,"lcl|NC_001134.8_cds_NP_009506.1_156 [gene=EDE1] [locus_tag=YBL047C] [db_xref=SGD:S000000143,GeneID:852233] [protein=Ede1p] [protein_id=NP_009506.1] [location=complement(127895..132040)] [gbkey=CDS]",0.4418189277775774
156,"lcl|NC_001134.8_cds_NP_009507.1_157 [gene=PSY4] [locus_tag=YBL046W] [db_xref=SGD:S000000142,GeneID:852234] [protein=Psy4p] [protein_id=NP_009507.1] [location=132424..133749] [gbkey=CDS]",0.40134846249382333
157,"lcl|NC_001134.8_cds_NP_009508.1_158 [gene=COR1] [locus_tag=YBL045C] [db_xref=SGD:S000000141,GeneID:852235] [protein=ubiquinol--cytochrome-c reductase subunit COR1] [protein_id=NP_009508.1] [location=complement(134143..135516)] [gbkey=CDS]",0.48600221817521694
158,"lcl|NC_001134.8_cds_NP_009509.1_159 [locus_tag=YBL044W] [db_xref=SGD:S000000140,GeneID:852236] [protein=uncharacterized protein] [protein_id=NP_009509.1] [location=135998..136366] [gbkey=CDS]",0.3351634662348528
159,"lcl|NC_001134.8_cds_NP_009510.1_160 [gene=ECM13] [locus_tag=YBL043W] [db_xref=SGD:S000000139,GeneID:852237] [protein=Ecm13p] [protein_id=NP_009510.1] [location=136688..137461] [gbkey=CDS]",0.41013876758761336
160,"lcl|NC_001134.8_cds_NP_009511.1_161 [gene=FUI1] [locus_tag=YBL042C] [db_xref=SGD:S000000138,GeneID:852238] [protein=uridine permease] [protein_id=NP_009511.1] [location=complement(138341..140260)] [gbkey=CDS]",0.40655525000939174
161,"lcl|NC_001134.8_cds_NP_009512.1_162 [gene=PRE7] [locus_tag=YBL041W] [db_xref=SGD:S000000137,GeneID:852239] [protein=proteasome core particle subunit beta 6] [protein_id=NP_009512.1] [location=141247..141972] [gbkey=CDS]",0.4164183981635646
162,"lcl|NC_001134.8_cds_NP_009513.1_163 [gene=ERD2] [locus_tag=YBL040C] [db_xref=SGD:S000000136,GeneID:852240] [protein=Erd2p] [protein_id=NP_009513.1] [location=complement(join(142112..142749,142847..142868))] [gbkey=CDS]",0.39717709755959535
163,"lcl|NC_001134.8_cds_NP_878045.1_164 [gene=MIN6] [locus_tag=YBL039W-B] [db_xref=SGD:S000028517,GeneID:1466441] [protein=Min6p] [protein_id=NP_878045.1] [location=143393..143572] [gbkey=CDS]",0.36783400570481445
164,"lcl|NC_001134.8_cds_NP_009514.1_165 [gene=URA7] [locus_tag=YBL039C] [db_xref=SGD:S000000135,GeneID:852241] [protein=CTP synthase URA7] [protein_id=NP_009514.1] [location=complement(143989..145728)] [gbkey=CDS]",0.5005899684116653
165,"lcl|NC_001134.8_cds_NP_009515.1_166 [gene=MRPL16] [locus_tag=YBL038W] [db_xref=SGD:S000000134,GeneID:852242] [protein=mitochondrial 54S ribosomal protein YmL47] [protein_id=NP_009515.1] [location=146187..146885] [gbkey=CDS]",0.4193187952161855
166,"lcl|NC_001134.8_cds_NP_009516.1_167 [gene=APL3] [locus_tag=YBL037W] [db_xref=SGD:S000000133,GeneID:852243] [protein=Apl3p] [protein_id=NP_009516.1] [location=147209..150286] [gbkey=CDS]",0.3891998034305197
167,"lcl|NC_001134.8_cds_NP_009517.1_168 [locus_tag=YBL036C] [db_xref=SGD:S000000132,GeneID:852244] [protein=uncharacterized protein] [protein_id=NP_009517.1] [location=complement(150447..151220)] [gbkey=CDS]",0.4840371235178826
168,"lcl|NC_001134.8_cds_NP_009518.1_169 [gene=POL12] [locus_tag=YBL035C] [db_xref=SGD:S000000131,GeneID:852245] [protein=DNA-directed DNA polymerase alpha subunit POL12] [protein_id=NP_009518.1] [location=complement(151493..153610)] [gbkey=CDS]",0.4073694354136538
169,"lcl|NC_001134.8_cds_NP_009519.1_170 [gene=STU1] [locus_tag=YBL034C] [db_xref=SGD:S000000130,GeneID:852246] [protein=Stu1p] [protein_id=NP_009519.1] [location=complement(153848..158389)] [gbkey=CDS]",0.40292422161330255
170,"lcl|NC_001134.8_cds_NP_009520.1_171 [gene=RIB1] [locus_tag=YBL033C] [db_xref=SGD:S000000129,GeneID:852247] [protein=GTP cyclohydrolase II] [protein_id=NP_009520.1] [location=complement(158656..159693)] [gbkey=CDS]",0.34255202705822163
171,"lcl|NC_001134.8_cds_NP_009521.1_172 [gene=HEK2] [locus_tag=YBL032W] [db_xref=SGD:S000000128,GeneID:852248] [protein=Hek2p] [protein_id=NP_009521.1] [location=160184..161329] [gbkey=CDS]",0.4256923198469572
172,"lcl|NC_001134.8_cds_NP_009522.1_173 [gene=SHE1] [locus_tag=YBL031W] [db_xref=SGD:S000000127,GeneID:852249] [protein=She1p] [protein_id=NP_009522.1] [location=161699..162715] [gbkey=CDS]",0.39318585496582653
173,"lcl|NC_001134.8_cds_NP_009523.1_174 [gene=PET9] [locus_tag=YBL030C] [db_xref=SGD:S000000126,GeneID:852250] [protein=ADP/ATP carrier protein PET9] [protein_id=NP_009523.1] [location=complement(163041..163997)] [gbkey=CDS]",0.5717397748391349
174,"lcl|NC_001134.8_cds_NP_076874.1_175 [locus_tag=YBL029C-A] [db_xref=SGD:S000007591,GeneID:852251] [protein=uncharacterized protein] [protein_id=NP_076874.1] [location=complement(164488..164772)] [gbkey=CDS]",0.3554416146100372
175,"lcl|NC_001134.8_cds_NP_009524.1_176 [locus_tag=YBL029W] [db_xref=SGD:S000000125,GeneID:852252] [protein=uncharacterized protein] [protein_id=NP_009524.1] [location=166134..167264] [gbkey=CDS]",0.3594188562143078
176,"lcl|NC_001134.8_cds_NP_009525.1_177 [locus_tag=YBL028C] [db_xref=SGD:S000000124,GeneID:852253] [protein=uncharacterized protein] [protein_id=NP_009525.1] [location=complement(167518..167838)] [gbkey=CDS]",0.49524838633480783
177,"lcl|NC_001134.8_cds_NP_009526.1_178 [gene=RPL19B] [locus_tag=YBL027W] [db_xref=SGD:S000000123,GeneID:852254] [protein=ribosomal 60S subunit protein L19B] [protein_id=NP_009526.1] [location=join(168423..168424,168809..169376)] [gbkey=CDS]",0.6358651978605366
178,"lcl|NC_001134.8_cds_NP_009527.1_179 [gene=LSM2] [locus_tag=YBL026W] [db_xref=SGD:S000000122,GeneID:852255] [protein=Sm-like protein LSM2] [protein_id=NP_009527.1] [location=join(170623..170676,170805..171038)] [gbkey=CDS]",0.44329385419782974
179,"lcl|NC_001134.8_cds_NP_009528.1_180 [gene=RRN10] [locus_tag=YBL025W] [db_xref=SGD:S000000121,GeneID:852256] [protein=Rrn10p] [protein_id=NP_009528.1] [location=171481..171918] [gbkey=CDS]",0.3750476502539783
180,"lcl|NC_001134.8_cds_NP_009529.1_181 [gene=NCL1] [locus_tag=YBL024W] [db_xref=SGD:S000000120,GeneID:852257] [protein=tRNA (cytosine-C5-)-methyltransferase] [protein_id=NP_009529.1] [location=172534..174588] [gbkey=CDS]",0.4775485073565371
181,"lcl|NC_001134.8_cds_NP_009530.1_182 [gene=MCM2] [locus_tag=YBL023C] [db_xref=SGD:S000000119,GeneID:852258] [protein=MCM DNA helicase complex subunit MCM2] [protein_id=NP_009530.1] [location=complement(174920..177526)] [gbkey=CDS]",0.4341672947471547
182,"lcl|NC_001134.8_cds_NP_009531.1_183 [gene=PIM1] [locus_tag=YBL022C] [db_xref=SGD:S000000118,GeneID:852259] [protein=ATP-dependent Lon protease PIM1] [protein_id=NP_009531.1] [location=complement(177874..181275)] [gbkey=CDS]",0.4397300130924575
183,"lcl|NC_001134.8_cds_NP_009532.1_184 [gene=HAP3] [locus_tag=YBL021C] [db_xref=SGD:S000000117,GeneID:852260] [protein=Hap3p] [protein_id=NP_009532.1] [location=complement(181660..182094)] [gbkey=CDS]",0.3188307131551623
184,"lcl|NC_001134.8_cds_NP_009533.1_185 [gene=RFT1] [locus_tag=YBL020W] [db_xref=SGD:S000000116,GeneID:852261] [protein=glycolipid translocation protein] [protein_id=NP_009533.1] [location=182401..184125] [gbkey=CDS]",0.3765832247694124
185,"lcl|NC_001134.8_cds_NP_009534.1_186 [gene=APN2] [locus_tag=YBL019W] [db_xref=SGD:S000000115,GeneID:852262] [protein=DNA-(apurinic or apyrimidinic site) lyase APN2] [protein_id=NP_009534.1] [location=184353..185915] [gbkey=CDS]",0.388837829939474
186,"lcl|NC_001134.8_cds_NP_009535.1_187 [gene=POP8] [locus_tag=YBL018C] [db_xref=SGD:S000000114,GeneID:852263] [protein=ribonuclease P] [protein_id=NP_009535.1] [location=complement(join(185998..186352,186428..186474))] [gbkey=CDS]",0.41588933054479005
187,"lcl|NC_001134.8_cds_NP_009536.1_188 [gene=PEP1] [locus_tag=YBL017C] [db_xref=SGD:S000000113,GeneID:852264] [protein=type I sorting receptor] [protein_id=NP_009536.1] [location=complement(186844..191583)] [gbkey=CDS]",0.4268130179960835
188,"lcl|NC_001134.8_cds_NP_009537.1_189 [gene=FUS3] [locus_tag=YBL016W] [db_xref=SGD:S000000112,GeneID:852265] [protein=mitogen-activated serine/threonine-protein kinase FUS3] [protein_id=NP_009537.1] [location=192451..193512] [gbkey=CDS]",0.333402806542118
189,"lcl|NC_001134.8_cds_NP_009538.1_190 [gene=ACH1] [locus_tag=YBL015W] [db_xref=SGD:S000000111,GeneID:852266] [protein=acetyl-CoA hydrolase] [protein_id=NP_009538.1] [location=194122..195702] [gbkey=CDS]",0.41943789808551324
190,"lcl|NC_001134.8_cds_NP_009539.2_191 [gene=RRN6] [locus_tag=YBL014C] [db_xref=SGD:S000000110,GeneID:852269] [protein=Rrn6p] [protein_id=NP_009539.2] [location=complement(199064..201748)] [gbkey=CDS]",0.37089906693688507
191,"lcl|NC_001134.8_cds_NP_009540.2_192 [gene=FMT1] [locus_tag=YBL013W] [db_xref=SGD:S000000109,GeneID:852270] [protein=methionyl-tRNA formyltransferase] [protein_id=NP_009540.2] [location=202056..203261] [gbkey=CDS]",0.3006086140840652
